"","country","sex","edu","age","qx","nr","ax","lx","px","Lx","Tx","ex"
"66","Italy","Males","high",56,0.00650615014523213,31,1,493824.732,0.993493849854768,984437.043,13920779.888,28.187044395703
"67","Italy","Males","high",58,0.00822684364751476,31,1,490612.311,0.991773156352485,977192.436,12936342.845,26.3637892669653
"68","Italy","Males","high",60,0.0103925933327264,31,1,486580.125,0.989607406667274,968106.298,11959150.409,24.5724271995796
"69","Italy","Males","high",62,0.0131125924408103,31,1,481526.173,0.98688740755919,956746.794,10991044.111,22.8179603168927
"70","Italy","Males","high",64,0.0165204743803619,31,1,475220.621,0.983479525619638,942598.375,10034297.317,21.1051670515394
"71","Italy","Males","high",66,0.0207789134254113,31,1,467377.754,0.979221086574589,925066.966,9091698.942,19.4397683941177
"72","Italy","Males","high",68,0.0260847520805682,31,1,457689.212,0.973915247919432,903470.975,8166631.976,17.8267806538187
"73","Italy","Males","high",70,0.0326745564410026,31,1,445781.763,0.967325443558997,877042.318,7263161.001,16.2723037705188
"74","Italy","Males","high",72,0.0408303956443929,31,1,431260.555,0.959169604355607,844979.992,6386118.683,14.7819551016921
"75","Italy","Males","high",74,0.0508854831942701,31,1,413719.437,0.94911451680573,806493.489,5541138.691,13.3610920823248
"76","Italy","Males","high",76,0.0632290857332213,31,1,392774.052,0.936770914266779,760867.31,4734645.202,12.0145726598695
"77","Italy","Males","high",78,0.0783097723385449,31,1,368093.258,0.921690227661455,707591.253,3973777.892,10.7471688852984
"78","Italy","Males","high",80,0.096635613442894,31,1,339497.995,0.903364386557106,646514.467,3266186.639,9.56238215073172
"79","Italy","Males","high",82,0.11876931155251,31,1,307016.472,0.88123068844749,578038.684,2619672.172,8.46326017604538
"80","Italy","Males","high",84,0.145315436339872,31,1,271022.212,0.854684563660128,503289.937,2041633.488,7.45111554671142
"81","Italy","Males","high",86,0.176895964193263,31,1,232267.725,0.823104035806738,424266.676,1538343.551,6.52711074291787
"82","Italy","Males","high",88,0.214109302700732,31,1,191998.951,0.785890697299268,343898.884,1114076.875,5.69065125335126
"83","Italy","Males","high",90,0.257467230597028,31,1,151899.933,0.742532769402972,265889.835,770177.991,4.94039954960744
"84","Italy","Males","high",92,0.307304394981364,31,1,113989.902,0.692695605018636,194274.134,504288.156,4.27317854562674
"85","Italy","Males","high",94,0.363657485384763,31,1,80284.232,0.636342514615237,132741.934,310014.022,3.68599041500098
"86","Italy","Males","high",96,0.426118067899745,31,1,52457.702,0.573881932100255,83866.825,177272.088,3.17410497486702
"87","Italy","Males","high",98,0.49367703172254,31,1,31409.123,0.50632296827746,48448.114,93405.263,2.73294601880686
"88","Italy","Males","high",100,0.56460145058724,31,1,17038.991,0.43539854941276,25340.279,44957.149,2.35582668763925
"89","Italy","Males","high",102,0.636412870999276,31,1,8301.288,0.363587129000724,11924.706,19616.87,2.03653978115258
"90","Italy","Males","high",104,0.706053201541181,31,1,3623.418,0.293946798458819,5051.683,7692.164,1.76247944140935
"91","Italy","Males","high",106,0.770296749248455,31,1,1428.265,0.229703250751545,1945.44,2640.481,1.50748956506131
"92","Italy","Males","high",108,0.826362243186148,31,1,517.175,0.173637756813852,695.041,695.041,1.1756534282067
"93","Italy","Males","high",110,1,31,NA,177.866,0,0,0,0
"94","Italy","Females","low",50,0.00234091980304514,31,1,5e+05,0.997659080196955,998830.647,17075900.607,34.151801214
"95","Italy","Females","low",52,0.00303724784016887,31,1,498830.647,0.996962752159831,996146.644,16077069.96,32.2294012345693
"96","Italy","Females","low",54,0.00393757987322346,31,1,497315.997,0.996062420126777,992672.925,15080923.316,30.3244044274838
"97","Italy","Females","low",56,0.00509940388122907,31,1,495356.928,0.994900596118771,988187.586,14088250.391,28.4402768938881
"98","Italy","Females","low",58,0.00659537090447324,31,1,492830.658,0.993404629095527,982412.321,13100062.805,26.5808456159862
"99","Italy","Females","low",60,0.00851688019043216,31,1,489581.663,0.991483119809568,974997.481,12117650.484,24.7505268527124
"100","Italy","Females","low",62,0.0109783500240253,31,1,485415.818,0.989021649975975,965504.884,11142653.003,22.9542859718821
"101","Italy","Females","low",64,0.0141222368297375,31,1,480089.066,0.985877763170263,953405.249,10177148.119,21.1978153956093
"102","Italy","Females","low",66,0.0181248346996972,31,1,473316.183,0.981875165300303,938056.783,9223742.87,19.4867714560557
"103","Italy","Females","low",68,0.0232028317954047,31,1,464740.6,0.976797168204595,918703.729,8285686.087,17.8278239560816
"104","Italy","Females","low",70,0.0296205066745246,31,1,453963.129,0.970379493325475,894490.976,7366982.358,16.2272357529039
"105","Italy","Females","low",72,0.037697299401982,31,1,440527.847,0.962302700598018,864457.582,6472491.382,14.6915071215002
"106","Italy","Females","low",74,0.0478152664277199,31,1,423929.735,0.95218473357228,827607.138,5608033.8,13.2273903534142
"107","Italy","Females","low",76,0.0604255952234458,31,1,403677.403,0.939574404776554,782983.27,4780426.662,11.8406134102448
"108","Italy","Females","low",78,0.0760528789875182,31,1,379305.867,0.923947121012482,729787.758,3997443.392,10.5369156229726
"109","Italy","Females","low",80,0.0952951948436836,31,1,350481.891,0.904704805156316,667599.585,3267655.634,9.32100794125617
"110","Italy","Females","low",82,0.118817158834556,31,1,317117.694,0.881182841165444,596598.26,2600056.049,8.19626013729861
"111","Italy","Females","low",84,0.147332043823604,31,1,279480.566,0.852667956176396,517825.865,2003457.789,7.16521538269822
"112","Italy","Females","low",86,0.181567811400516,31,1,238345.299,0.818432188599484,433477.814,1485631.924,6.22915331571275
"113","Italy","Females","low",88,0.222210752902242,31,1,195132.515,0.777789247097758,346979.069,1052154.11,5.38703979240546
"114","Italy","Females","low",90,0.26981988771917,31,1,151846.554,0.73018011228083,262809.608,705175.041,4.63734022091923
"115","Italy","Females","low",92,0.324706382074797,31,1,110963.054,0.675293617925203,185989.561,442365.433,3.97695198994872
"116","Italy","Females","low",94,0.386776862050884,31,1,75026.507,0.613223137949116,121162.873,256375.872,3.40232336957991
"117","Italy","Females","low",96,0.455350317652145,31,1,46136.366,0.544649682347855,71421.356,135212.999,2.90747900810464
"118","Italy","Females","low",98,0.528978317387931,31,1,25284.99,0.471021682612069,37357.869,63791.643,2.48657571003331
"119","Italy","Females","low",100,0.605328232162748,31,1,12072.879,0.394671767837252,16984.448,26433.774,2.13401962302423
"120","Italy","Females","low",102,0.681221719698986,31,1,4911.569,0.318778280301014,6583.181,9449.326,1.84258420083585
"121","Italy","Females","low",104,0.752931547720742,31,1,1671.612,0.247068452279258,2145.316,2866.145,1.60387987171093
"122","Italy","Females","low",106,0.816785399837167,31,1,473.704,0.183214600162833,585.77,720.829,1.39225149906666
"123","Italy","Females","low",108,0.869971151840332,31,1,112.066,0.130028848159668,135.059,135.059,1.12810639037064
"124","Italy","Females","low",110,1,31,NA,22.993,0,0,0,0
