"","country","sex","edu","age","qx","nr","ax","lx","px","Lx","Tx","ex"
"160","Spain","Females","high",58,0.00707456290923509,31,1,491484.53,0.992925437090765,979494.5,13781407.614,28.0350882601838
"161","Spain","Females","high",60,0.00876999522861142,31,1,488009.97,0.991230004771389,971748.891,12801913.114,26.2256776413077
"162","Spain","Females","high",62,0.0108856030489583,31,1,483738.921,0.989114396951042,962222.629,11830164.223,24.4461908325542
"163","Spain","Females","high",64,0.0135260681502896,31,1,478483.708,0.98647393184971,950509.095,10867941.594,22.7010800191656
"164","Spain","Females","high",66,0.0168216577031611,31,1,472025.387,0.983178342296839,936128.644,9917432.499,20.9949110018528
"165","Spain","Females","high",68,0.0209341133253155,31,1,464103.257,0.979065886674685,918521.852,8981303.855,19.332595926948
"166","Spain","Females","high",70,0.0260636785298265,31,1,454418.595,0.973936321470174,897036.992,8062782.003,17.7191026281978
"167","Spain","Females","high",72,0.0324573507560336,31,1,442618.397,0.967542649243966,870938.82,7165745.011,16.1599804505347
"168","Spain","Females","high",74,0.0404183536337456,31,1,428320.423,0.959581646366254,839432.324,6294806.191,14.6605303968847
"169","Spain","Females","high",76,0.0503166518924931,31,1,411111.901,0.949683348107507,801683.88,5455373.867,13.2262423159401
"170","Spain","Females","high",78,0.0626000256397107,31,1,390571.979,0.937399974360289,756898.847,4653689.987,11.8626568592953
"171","Spain","Females","high",80,0.0778047097848795,31,1,366326.868,0.92219529021512,704465.574,3896791.14,10.5749206616955
"172","Spain","Females","high",82,0.0965637869047525,31,1,338138.706,0.903436213095247,644071.964,3192325.566,9.36685765824864
"173","Spain","Females","high",84,0.119610268009084,31,1,305933.258,0.880389731990916,575884.818,2548253.602,8.24262525805866
"174","Spain","Females","high",86,0.1477699634159,31,1,269951.56,0.8522300365841,500845.023,1972368.784,7.2054148182866
"175","Spain","Females","high",88,0.181936737169915,31,1,230893.463,0.818063262830085,420853.913,1471523.761,6.25676925492961
"176","Spain","Females","high",90,0.223019640204825,31,1,189960.45,0.776980359795175,338888.672,1050669.848,5.39789043966831
"177","Spain","Females","high",92,0.271848303923453,31,1,148928.222,0.728151696076547,258938.853,711781.176,4.62829145786743
"178","Spain","Females","high",94,0.329021468833567,31,1,110010.631,0.670978531166433,185524.208,452842.323,3.94599388188166
"179","Spain","Females","high",96,0.394687151977179,31,1,75513.577,0.605312848022821,122906.447,267318.115,3.34890197439299
"180","Spain","Females","high",98,0.468258024658359,31,1,47392.87,0.531741975341641,74106.099,144411.668,2.83375612938728
"181","Spain","Females","high",100,0.548100706011663,31,1,26713.229,0.451899293988337,39983.801,70305.569,2.39544800039979
"182","Spain","Females","high",102,0.631298655722904,31,1,13270.572,0.368701344277096,18970.519,30321.768,2.02666536407923
"183","Spain","Females","high",104,0.713662823910774,31,1,5699.947,0.286337176089226,7788.491,11351.249,1.72072089042759
"184","Spain","Females","high",106,0.790196383406246,31,1,2088.544,0.209803616593754,2738.594,3562.758,1.45720905225056
"185","Spain","Females","high",108,0.856103556187726,31,1,650.05,0.143896443812274,824.164,824.164,1.14517016865833
"186","Spain","Females","high",110,1,31,NA,174.114,0,0,0,0
